Wall time,Step,Value
1618325103.0818236,13904,0.8393149375915527
1618325113.1888366,13973,0.8762282729148865
1618325123.2938073,14041,0.8482058048248291
1618325133.3219569,14111,0.8575093746185303
1618325142.9548552,14178,0.8349253535270691
1618325175.8324647,14248,0.8631433844566345
1618325185.8694994,14318,0.8559831380844116
1618325195.9648714,14388,0.8533010482788086
1618325206.0718515,14457,0.8230525255203247
1618325216.104932,14526,0.8206364512443542
1618325226.1603112,14596,0.8269005417823792
1618325236.2686834,14666,0.8604177832603455
1618325246.3092668,14736,0.8628666400909424
1618325256.3983428,14806,0.8597239851951599
1618325266.4884443,14876,0.8532254099845886
1618325276.54592,14946,0.8674314022064209
1618325286.076651,15012,0.8269083499908447
1618325321.851726,15082,0.8716393113136292
1618325331.9046757,15152,0.8493432402610779
1618325341.9730933,15222,0.8713914155960083
1618325351.9824162,15291,0.8462942242622375
1618325362.006409,15360,0.8378769159317017
1618325372.041182,15430,0.8619159460067749
1618325382.161733,15500,0.8359389901161194
1618325392.1775677,15570,0.8506388664245605
1618325402.2205405,15640,0.8271580934524536
1618325412.2808886,15710,0.8494881987571716
1618325422.3098855,15780,0.8485662341117859
1618325431.8961616,15846,0.8537343740463257
1618325464.8481028,15916,0.8631165623664856
1618325474.9492912,15986,0.862794816493988
1618325484.9786012,16056,0.8421937227249146
1618325495.0176225,16126,0.8384152054786682
1618325505.0699432,16196,0.8633767366409302
1618325515.18808,16266,0.8502625226974487
1618325525.2159002,16336,0.8431254625320435
1618325535.3032022,16406,0.8406031727790833
1618325545.3322093,16476,0.8643174767494202
1618325555.3824492,16546,0.8291601538658142
1618325565.433214,16616,0.8586114645004272
1618325574.6098084,16680,0.8476589918136597
1618325607.4214432,16750,0.84752357006073
1618325617.4621627,16820,0.846659243106842
1618325627.5564718,16890,0.8519517183303833
1618325637.585001,16960,0.8293963074684143
1618325647.6343865,17030,0.8559635877609253
1618325657.6885486,17100,0.8345375061035156
1618325667.8002455,17170,0.8593951463699341
1618325677.875767,17240,0.8568085432052612
1618325688.0300262,17304,0.8417672514915466
1618325698.12544,17364,0.851714015007019
1618325708.2823389,17424,0.8611282110214233
1618325718.4077306,17483,0.8551273345947266
1618325723.6372888,17514,0.866287350654602
1618325758.1589031,17574,0.8546587824821472
1618325768.2818584,17634,0.8336890339851379
1618325778.37718,17694,0.8547834753990173
1618325788.4985802,17754,0.8557354211807251
1618325798.5806994,17814,0.8505082130432129
1618325808.6892269,17874,0.8543319702148438
1618325818.8231885,17944,0.8654996752738953
1618325828.9386094,18014,0.8063265085220337
1618325838.9670837,18083,0.8501478433609009
1618325849.040028,18153,0.8588513731956482
1618325859.1336513,18223,0.8250128626823425
1618325869.249366,18293,0.8244635462760925
1618325877.1713574,18348,0.8236082196235657
1618325909.9756823,18418,0.8594319820404053
1618325920.0228777,18488,0.8660527467727661
1618325930.0922923,18558,0.8466213345527649
1618325940.1649354,18628,0.8546330332756042
1618325950.2757642,18698,0.8299546837806702
1618325960.3858037,18768,0.8722646832466125
1618325970.415797,18838,0.8566844463348389
1618325980.4636257,18908,0.8278292417526245
1618325990.4784646,18978,0.8713504076004028
1618326000.6031497,19048,0.8407607674598694
1618326010.712553,19118,0.8694594502449036
1618326019.8838167,19182,0.8419721722602844
1618326052.7807524,19252,0.8435847759246826
1618326062.8771298,19322,0.860463559627533
1618326072.905896,19392,0.8373648524284363
1618326082.925577,19462,0.8444181084632874
1618326092.9380398,19532,0.8611680865287781
1618326103.0310128,19602,0.843304455280304
1618326113.0517724,19672,0.8472385406494141
1618326123.075933,19742,0.8378806114196777
1618326133.1445947,19812,0.8363437652587891
1618326143.1803079,19882,0.8528262376785278
1618326153.196967,19952,0.8538199663162231
1618326162.3509312,20016,0.8461264371871948
1618326195.2208314,20086,0.8495497703552246
1618326205.301229,20156,0.847964882850647
1618326215.3911521,20226,0.8662022948265076
1618326225.490939,20296,0.8408671617507935
1618326235.6264372,20360,0.8283013701438904
1618326245.6392348,20430,0.8698774576187134
1618326255.6874826,20499,0.8598796129226685
1618326265.7051291,20569,0.8773046135902405
1618326275.730412,20639,0.8498583436012268
1618326285.8792207,20710,0.8616794347763062
1618326295.93146,20780,0.8414910435676575
1618326305.9670935,20850,0.8496550917625427
1618326338.8735962,20920,0.859595537185669
1618326348.926223,20990,0.8429396748542786
1618326359.0174284,21060,0.8544875383377075
1618326369.0807433,21130,0.8748059272766113
1618326379.1240835,21200,0.8397675156593323
1618326389.2216716,21270,0.8406496644020081
1618326399.2750936,21340,0.8507905602455139
1618326409.3035984,21410,0.8433030843734741
1618326419.34998,21480,0.8707717061042786
1618326429.4038036,21550,0.8394314050674438
1618326439.476354,21620,0.8389243483543396
1618326448.6762803,21684,0.8368779420852661
1618326481.5040112,21754,0.8546467423439026
1618326491.5675664,21824,0.8585372567176819
1618326501.5957632,21894,0.8583604693412781
1618326511.665605,21964,0.8447790741920471
1618326521.764015,22034,0.8397919535636902
1618326531.8491154,22104,0.8720043301582336
1618326541.884354,22174,0.8479183316230774
1618326551.9483125,22244,0.8477208614349365
1618326562.099591,22314,0.8441820740699768
1618326572.1989198,22384,0.8488671183586121
1618326582.2704744,22454,0.846208930015564
1618326591.4575093,22518,0.8587847948074341
1618326624.3469768,22588,0.8590302467346191
1618326634.365879,22658,0.8596400618553162
1618326644.38643,22728,0.8323726654052734
1618326654.4735277,22798,0.8272466659545898
1618326664.5491004,22868,0.8630430698394775
1618326674.6470678,22938,0.8390102982521057
1618326684.7014456,23008,0.8509705662727356
1618326694.7335436,23078,0.8605228662490845
1618326704.7613516,23148,0.8790845274925232
1618326714.803826,23218,0.8758981227874756
1618326724.8356462,23288,0.8185062408447266
1618326734.02443,23352,0.8485977053642273
1618326766.8737352,23422,0.8503625392913818
1618326776.907324,23492,0.8468589186668396
1618326786.9563494,23562,0.8335328698158264
1618326797.0072935,23632,0.8507610559463501
1618326807.0764923,23702,0.8389046788215637
1618326817.1325927,23772,0.8476998209953308
1618326827.1824596,23842,0.8763599991798401
1618326837.2833438,23912,0.8458769917488098
1618326847.3316553,23982,0.8661953806877136
1618326857.3847141,24052,0.8396381139755249
1618326867.45024,24122,0.8459287285804749
1618326876.6339784,24186,0.8609973788261414
1618326909.5110507,24252,0.8361341953277588
1618326919.5451412,24311,0.8568105101585388
1618326929.644417,24371,0.8655816912651062
1618326939.6947818,24440,0.8336261510848999
1618326949.7968023,24510,0.8496685028076172
1618326959.843657,24580,0.8548790812492371
1618326969.9340968,24650,0.8237900137901306
1618326979.9556482,24720,0.8532344698905945
1618326990.0044823,24790,0.8528562188148499
1618327000.046779,24860,0.8545655608177185
1618327010.147829,24930,0.8512621521949768
1618327020.1998894,25000,0.8355690836906433
1618327023.137173,25020,0.8764444589614868
1618327055.9573886,25090,0.8351423144340515
1618327066.0760972,25160,0.8412272334098816
1618327076.170663,25230,0.8378328084945679
1618327086.2698543,25300,0.8666579723358154
1618327096.279297,25369,0.8756462335586548
1618327106.3899457,25439,0.8501269817352295
1618327116.4702837,25509,0.8651905059814453
1618327126.5253882,25579,0.8419952988624573
1618327136.5767972,25649,0.865204393863678
1618327146.634668,25719,0.8338696360588074
1618327156.699591,25789,0.8281365633010864
1618327166.0323389,25854,0.8531356453895569
1618327198.8800015,25924,0.8456419706344604
1618327208.940509,25994,0.8357257843017578
1618327219.0106368,26063,0.8596195578575134
1618327229.0585456,26133,0.8415004014968872
1618327239.1883366,26204,0.8453105688095093
1618327249.3173985,26275,0.8484749794006348
1618327259.4524367,26346,0.8653017282485962
1618327269.5999808,26417,0.8433149456977844
1618327279.7326221,26488,0.8506296873092651
1618327289.7521825,26558,0.8265368342399597
1618327299.9012141,26629,0.8619609475135803
1618327308.3743284,26688,0.8332352638244629
1618327341.1651862,26758,0.8583246469497681
1618327351.3147721,26829,0.8752650618553162
1618327361.3356726,26899,0.8516095876693726
1618327371.347286,26969,0.8428628444671631
1618327381.3990114,27039,0.8552814722061157
1618327391.461732,27109,0.8333014249801636
1618327401.4793975,27179,0.8388994336128235
1618327411.619991,27250,0.8683754205703735
1618327421.66846,27320,0.8478116989135742
1618327431.721574,27390,0.8341367840766907
1618327441.7364163,27460,0.8618447780609131
1618327450.6553724,27522,0.8456675410270691
1618327483.418254,27589,0.8519961833953857
1618327493.479135,27659,0.8498884439468384
1618327503.5860844,27729,0.8574758768081665
1618327513.6690478,27798,0.8483142256736755
1618327523.752992,27868,0.8540769815444946
1618327533.859413,27938,0.852149248123169
1618327543.9383204,28008,0.8286477327346802
1618327554.0372484,28078,0.8632022142410278
1618327564.0677373,28148,0.8481952548027039
1618327574.1754854,28218,0.8658790588378906
1618327584.2280824,28288,0.8548031449317932
1618327594.0326958,28356,0.8388278484344482
1618327626.9485228,28426,0.8447356224060059
1618327637.0789123,28496,0.8299134373664856
1618327647.149304,28566,0.8532555103302002
1618327657.1972487,28634,0.8654931783676147
1618327667.3546877,28704,0.8225416541099548
1618327677.4041615,28773,0.8613412380218506
1618327687.5538893,28843,0.8667696714401245
1618327697.6135206,28912,0.8409165143966675
1618327707.6435223,28982,0.8539416790008545
1618327717.6685126,29052,0.849162757396698
1618327727.7243009,29122,0.8535928130149841
1618327737.4782696,29190,0.839145839214325
1618327770.294126,29260,0.8534124493598938
1618327780.375068,29330,0.860983669757843
1618327790.4806526,29400,0.8589963316917419
1618327800.5086281,29470,0.8385261297225952
1618327810.5336847,29540,0.8511161208152771
1618327820.6634898,29610,0.8377324342727661
1618327830.7406995,29680,0.8340848684310913
1618327840.8961458,29750,0.865570068359375
1618327850.9747455,29820,0.8545442819595337
1618327861.010983,29890,0.8725619316101074
1618327871.076043,29960,0.8335677981376648
1618327880.241683,30024,0.8612517714500427
1618327913.096148,30094,0.8292835354804993
1618327923.1431816,30164,0.8459809422492981
1618327933.175947,30234,0.8567827343940735
1618327943.3206158,30304,0.8543506264686584
1618327953.3796792,30374,0.8423020839691162
1618327963.4849076,30444,0.857995867729187
1618327973.601477,30514,0.8636625409126282
1618327983.6246834,30584,0.8373172879219055
1618327993.6788368,30654,0.8695936799049377
1618328003.7476234,30724,0.8694756627082825
1618328013.7778196,30794,0.8307313323020935
1618328023.0055504,30858,0.840874433517456
1618328055.8123057,30927,0.854633629322052
1618328065.9133487,30997,0.8609306216239929
1618328075.9518945,31067,0.8539568185806274
1618328086.0184174,31137,0.840843677520752
1618328096.0284207,31207,0.8318654298782349
1618328106.1077359,31277,0.8437002897262573
1618328116.2116,31345,0.8532004356384277
1618328126.2928648,31415,0.858817458152771
1618328136.4131958,31476,0.8726235628128052
1618328146.4284906,31536,0.8412961363792419
1618328156.5332847,31606,0.8313782215118408
1618328166.65359,31676,0.8563022613525391
1618328169.0196712,31692,0.8521966934204102
1618328201.8077853,31761,0.8565255999565125
1618328211.9355445,31831,0.8320299983024597
1618328221.9667559,31901,0.8681769371032715
1618328232.091046,31971,0.853825032711029
1618328242.2088327,32041,0.8492902517318726
1618328252.2451417,32111,0.8640666007995605
1618328262.3900962,32180,0.8478559851646423
1618328272.524554,32250,0.8593646883964539
1618328282.6275294,32320,0.8584771156311035
1618328292.6584558,32389,0.8338143229484558
1618328302.7873755,32459,0.8401162624359131
1618328312.4423316,32526,0.8549051880836487
1618328345.238727,32595,0.8370212912559509
1618328355.3229058,32664,0.8682495355606079
1618328365.4384446,32734,0.865705668926239
1618328375.5459228,32804,0.8569294810295105
1618328385.6931658,32874,0.8369336128234863
1618328395.827884,32944,0.8604094982147217
1618328405.9625993,33014,0.8621518611907959
1618328415.9731011,33083,0.8640032410621643
1618328426.103598,33153,0.841069757938385
1618328436.212675,33223,0.8474130034446716
1618328446.2908096,33293,0.8747171759605408
1618328455.9684021,33360,0.8761852979660034
1618328488.9930396,33430,0.8484182357788086
1618328499.0707428,33500,0.8328965902328491
1618328509.1090243,33570,0.8650893568992615
1618328519.2496765,33640,0.8517817258834839
1618328529.2846065,33710,0.8612307906150818
1618328539.3898475,33780,0.87125164270401
1618328549.4023583,33850,0.8692770600318909
1618328559.4620545,33920,0.8671864867210388
1618328569.5475957,33990,0.8679879307746887
1618328579.6734145,34060,0.8511061072349548
1618328589.81541,34130,0.8527723550796509
1618328599.0036283,34194,0.855490505695343
1618328631.9183803,34264,0.8477728962898254
1618328641.9741404,34333,0.856164813041687
1618328651.993963,34392,0.8562236428260803
1618328662.1077166,34458,0.8657663464546204
1618328672.176743,34528,0.8522712588310242
1618328682.3075264,34598,0.8395963907241821
1618328692.3311384,34668,0.8611241579055786
1618328702.4675105,34737,0.8374123573303223
1618328712.57548,34806,0.8695557117462158
1618328722.6281729,34876,0.8523809313774109
1618328732.7118309,34946,0.8450704216957092
1618328742.7734683,35016,0.8487207889556885
1618328744.5215383,35028,0.8364397287368774
1618328777.4948556,35098,0.8357285857200623
1618328787.5100355,35168,0.8543367981910706
1618328797.5915277,35238,0.8906031847000122
1618328807.6235647,35308,0.8500875234603882
1618328817.6363487,35378,0.8497595191001892
1618328827.7254918,35448,0.8460721373558044
1618328837.7959027,35518,0.8618210554122925
1618328847.8570712,35588,0.856265127658844
1618328857.8833234,35658,0.8717016577720642
1618328867.9434893,35728,0.8687487244606018
1618328878.036483,35798,0.8500761985778809
1618328887.2630723,35862,0.8423712849617004
1618328920.1165612,35932,0.8517719507217407
1618328930.2378488,36002,0.8405380845069885
1618328940.308391,36072,0.82627934217453
1618328950.3625367,36142,0.8618407249450684
1618328960.4204147,36212,0.8591125011444092
1618328970.474964,36282,0.8642100691795349
1618328980.510107,36352,0.854816734790802
1618328990.5928502,36422,0.8538572788238525
1618329000.66235,36492,0.8570338487625122
1618329010.7567117,36562,0.860474169254303
1618329020.8069491,36632,0.8529988527297974
1618329030.0512328,36696,0.8530011177062988
1618329063.049802,36759,0.8647477626800537
1618329073.086719,36825,0.8790115118026733
1618329083.1368382,36895,0.8614877462387085
1618329093.156576,36965,0.8539289832115173
1618329103.1897993,37035,0.8534038662910461
1618329113.2282758,37105,0.845190167427063
1618329123.2705255,37175,0.8607521057128906
1618329133.3062599,37245,0.8657602071762085
1618329143.3318138,37315,0.8577238321304321
1618329153.3745444,37385,0.8507521748542786
1618329163.3961508,37454,0.854165256023407
1618329173.518162,37524,0.8474152684211731
1618329174.3991656,37530,0.8798646330833435
1618329207.2613525,37599,0.8316919803619385
1618329217.3823357,37669,0.8458626866340637
1618329227.478464,37738,0.8706925511360168
1618329237.4974654,37807,0.8426266312599182
1618329247.509358,37876,0.856307864189148
1618329257.5405831,37946,0.8395195007324219
1618329267.562927,38016,0.8712857961654663
1618329277.5749218,38086,0.8346918821334839
1618329287.5930023,38156,0.8732178211212158
1618329297.6976755,38226,0.8417359590530396
1618329307.7191055,38295,0.8734691143035889
1618329317.8442214,38364,0.8743957877159119
1618329350.7290654,38434,0.8545418381690979
1618329360.801867,38504,0.8531278371810913
1618329370.8666382,38574,0.8709938526153564
1618329380.8959532,38644,0.8480436205863953
1618329390.9622273,38714,0.8659883141517639
1618329400.9978237,38784,0.852067768573761
1618329411.0203962,38854,0.8712652921676636
1618329421.066533,38924,0.8566067218780518
1618329431.16224,38994,0.8576810956001282
1618329441.1898289,39063,0.8443345427513123
1618329451.3222716,39133,0.8452959060668945
1618329460.69456,39198,0.8309383988380432
1618329493.5733762,39268,0.8501071929931641
1618329503.614537,39338,0.870969831943512
1618329513.6755214,39408,0.8492058515548706
1618329523.7276824,39478,0.8373094797134399
1618329533.7773557,39546,0.8545753955841064
1618329543.8899953,39616,0.8534892797470093
1618329553.9476676,39686,0.8555272221565247
1618329563.9902751,39756,0.8491308689117432
1618329574.0175443,39826,0.8671070337295532
1618329584.0775435,39896,0.849470317363739
1618329594.144111,39966,0.8362635374069214
1618329603.655561,40032,0.8647796511650085
1618329636.5606408,40102,0.8464232087135315
1618329646.61395,40172,0.8618407845497131
1618329656.7457833,40242,0.867127001285553
1618329666.8812702,40312,0.8533849716186523
1618329676.996525,40382,0.8406451344490051
1618329687.085236,40452,0.8350019454956055
1618329697.1216989,40521,0.8334932923316956
1618329707.1759555,40591,0.8604130744934082
1618329717.2308035,40661,0.8449317812919617
1618329727.3010218,40731,0.8589483499526978
1618329737.3574018,40801,0.8449919819831848
1618329746.720286,40866,0.8662109971046448
1618329779.5838509,40936,0.864551305770874
1618329789.6793754,41006,0.8363772630691528
1618329799.7765653,41076,0.8669219613075256
1618329809.83821,41146,0.8455473184585571
1618329819.883097,41216,0.8601455688476562
1618329829.9414434,41286,0.8495896458625793
1618329840.0062754,41356,0.853238046169281
1618329850.0520422,41426,0.8474898338317871
1618329860.1281853,41496,0.8588722348213196
1618329870.1877058,41566,0.8522946238517761
1618329880.2926888,41634,0.8356260061264038
1618329885.8784208,41667,0.8359375
